12,15,base,mediators2,baseline,100,5,S12,S,0.8445436531832422
12,15,base,mediators2,baseline,100,5,R09,R,0.8968910285242432
12,15,base,mediators3,baseline,100,1,S01,S,0.9181213613127334
12,15,base,mediators3,baseline,100,1,S02,S,0.930388563837764
12,15,base,mediators3,baseline,100,1,S03,S,0.9381842104105472
12,15,base,mediators3,baseline,100,1,S04,S,0.974279929141975
12,15,base,mediators3,baseline,100,1,S05,S,0.9691326292181882
12,15,base,mediators3,baseline,100,1,S06,S,0.9738988158236108
12,15,base,mediators3,baseline,100,1,S07,S,0.970847925844339
12,15,base,mediators3,baseline,100,1,S08,S,0.9777280772165456
12,15,base,mediators3,baseline,100,1,S09,S,0.9560682364845852
12,15,base,mediators3,baseline,100,1,S10,S,0.9762045904230412
12,15,base,mediators3,baseline,100,1,S11,S,0.9544308771537684
12,15,base,mediators3,baseline,100,1,S12,S,0.9339692531985552
12,15,base,mediators3,baseline,100,1,R01,R,0.9836130735789514
12,15,base,mediators3,baseline,100,1,R05,R,0.9093328409623234
12,15,base,mediators3,baseline,100,2,S01,S,0.9224440081046366
12,15,base,mediators3,baseline,100,2,S02,S,0.9281766100358212
12,15,base,mediators3,baseline,100,2,S03,S,0.9350249779849922
12,15,base,mediators3,baseline,100,2,S04,S,0.9765087865080312
12,15,base,mediators3,baseline,100,2,S05,S,0.9676383292192036
12,15,base,mediators3,baseline,100,2,S06,S,0.974269941089506
12,15,base,mediators3,baseline,100,2,S07,S,0.9696669780907672
12,15,base,mediators3,baseline,100,2,S08,S,0.972331459351084
12,15,base,mediators3,baseline,100,2,S09,S,0.9548155450817412
12,15,base,mediators3,baseline,100,2,S10,S,0.9733165531125744
12,15,base,mediators3,baseline,100,2,S11,S,0.954338566754686
12,15,base,mediators3,baseline,100,2,S12,S,0.9400687925403112
12,15,base,mediators3,baseline,100,2,R01,R,0.9812636044710984
12,15,base,mediators3,baseline,100,2,R05,R,0.8928269032167513
12,15,base,mediators3,baseline,100,3,S01,S,0.9265800975521944
12,15,base,mediators3,baseline,100,3,S02,S,0.9318772484934112
12,15,base,mediators3,baseline,100,3,S03,S,0.9365213872851572
12,15,base,mediators3,baseline,100,3,S04,S,0.9754103920353674
12,15,base,mediators3,baseline,100,3,S05,S,0.9698039599261844
12,15,base,mediators3,baseline,100,3,S06,S,0.9752750196903848
12,15,base,mediators3,baseline,100,3,S07,S,0.9710443121155616
12,15,base,mediators3,baseline,100,3,S08,S,0.9746959150172017
12,15,base,mediators3,baseline,100,3,S09,S,0.9569807138234184
12,15,base,mediators3,baseline,100,3,S10,S,0.9755943984430956
12,15,base,mediators3,baseline,100,3,S11,S,0.9511446791994418
12,15,base,mediators3,baseline,100,3,S12,S,0.9278005358458564
12,15,base,mediators3,baseline,100,3,R01,R,0.983814776866896
12,15,base,mediators3,baseline,100,3,R05,R,0.906967343632934
12,15,base,mediators3,baseline,100,4,S01,S,0.919819911096618
12,15,base,mediators3,baseline,100,4,S02,S,0.8929806229007828
12,15,base,mediators3,baseline,100,4,S03,S,0.9329761269069662
12,15,base,mediators3,baseline,100,4,S04,S,0.972803654842685
12,15,base,mediators3,baseline,100,4,S05,S,0.9688322554920152
12,15,base,mediators3,baseline,100,4,S06,S,0.9760699516909136
12,15,base,mediators3,baseline,100,4,S07,S,0.9703305220058316
12,15,base,mediators3,baseline,100,4,S08,S,0.9745495521419428
12,15,base,mediators3,baseline,100,4,S09,S,0.9564002680772364
12,15,base,mediators3,baseline,100,4,S10,S,0.9756459747578228
